52769,-84836
61102,-48030
-79149,37512
-6048,-13500
-56188,-35255
84542,-90786
-35935,-37929
71509,-14675
-48031,23114
75613,-51397
-62346,68943
51839,76559
-93662,85651
28468,12527
13374,-39403
-24718,54029
-57490,1444
58431,22517
-70911,37315
-2172,-83219
-97431,42822
-62678,-40324
-2954,-53362
67645,-36511
-71789,-43596
46443,-49887
38213,-75291
-93101,33629
-2229,-44322
94278,-50486
-77510,13753
48643,-89730
27708,64633
18837,-92611
-275,-46566
13571,-39562
-14699,32461
-84752,25151
-41883,42468
12267,-44833
26667,99217
86155,-39911
95554,253
-81281,-73536
32347,79512
20555,-52412
-5236,-86582
-28749,-26875
-4884,97801
34204,-57595
91929,-42493
-82183,918
59548,26114
18155,-21363
82439,35992
-79774,-73993
-41341,-85952
-89682,-90923
826,10786
53675,78163
-43403,17159
-54928,6309
-33742,28808
-9350,-18499
47477,-47725
1977,21842
-23497,26557
81097,51855
93052,-53221
25653,-42255
-73594,-95460
23660,-41713
-23396,-29183
98239,29926
-42635,21520
41238,51234
7041,76873
-61358,79101
37887,-84385
-89909,5174
-63113,-90971
-90868,59323
77008,-37034
67959,-52899
-76369,-46512
-17917,-71523
-75954,-61230
14419,66677
89878,49021
-48723,48771
97973,-46812
-30038,-77316
-58296,-90204
33165,-44776
94669,31472
24540,25340
-87292,14822
-25298,-59928
-66750,-18125
-53744,-43137
-89558,66817
80351,51470
58658,73182
-25397,-16613
66411,48503
50767,-86013
24373,91691
-21181,37438
-28144,-47994
-82230,47125
-31665,-4276
9734,74275
-7891,-35489
29090,12205
2704,-50830
62885,-73102
-80563,-52478
-7257,-27265
17963,37618
-62566,-92196
22266,37747
-89612,-47836
15145,71318
68469,9223
-55,-7900
-12195,-69467
-70189,-48842
-94344,-21671
51334,92921
59221,3885
-41289,-75823
-76959,82979
-24982,-8679
65779,80937
68355,-41620
33048,56438
92028,-88819
88624,-57391
-77460,55309
29657,39362
-3839,81577
-86696,21777
79554,8911
-554,50624
54261,75452
-87928,78755
-47509,71166
30214,36649
-73279,-18477
27709,-90429
-23011,-52314
53140,-97208
30583,-23660
-23702,81425
-39996,-39281
-31972,73466
83785,-70565
-8747,-38017
-11501,-16351
-9163,-57965
89056,53491
-56176,-51491
76481,77228
-96025,-40491
-31647,-61864
53205,44824
-31439,91362
23761,80293
-9396,40117
-97967,62694
19816,73285
20314,77643
29883,-53910
-31456,25295
-1340,-51212
40355,-11464
77561,56557
-88988,43166
-80328,-51073
29957,47566
52814,81562
97592,68446
-74935,94293
-27105,-71428
35246,71382
-24848,52410
72692,52052
-41605,-8116
-73305,-23183
34530,-78514
-59483,-8906
73703,-70551
50231,-41282
-16124,-23917
-99954,84909
-70107,-61306
-45233,31010
74485,-21154
20250,-61303
-35762,-93653
-43141,60364
-12937,-37335
80752,49388
85021,18127
1058,-40714
25516,63101
43853,78503
-95217,17917
14987,63038
-90693,11026
-15494,62915
-6453,-92329
-95474,69697
-86985,-77103
84791,-69765
6829,45607
-26641,-59605
-27211,47602
-69725,73434
-70078,-58192
-29840,45752
-32807,22660
56806,2594
-2652,91867
-7040,-63111
-73749,-59852
77278,31824
34911,47821
67032,-25126
31298,95216
96783,-92958
95958,-34351
-49969,30192
24914,-92130
45648,-72876
-366,-52252
69966,71872
-61816,82896
-75171,-98478
-99442,-50764
-69409,21946
6832,96903
2127,95862
-22957,23839
-37881,89664
-99289,-25248
63048,-54487
27684,13637
-10332,12016
-51183,-43779
60677,74440
64794,69127
70438,29596
-6550,44734
94140,-46652
68249,-75602
-84290,-69829
-52480,33581
63514,-32690
-18834,23537
-6738,55065
90307,46587
93001,47257
53057,-88020
14907,-54590
83185,-6744
-914,79792
-66798,8848
-34800,-88573
-40713,58899
11660,54970
-86505,1804
-86204,-94850
-66643,95106
89488,-51526
62218,80202
42091,-10323
94049,-87441
99685,-80148
97491,-26300
-69983,2706
91696,-23986
6092,-99661
-85183,43515
-37636,-30985
79034,31277
66954,-66133
-99530,24230
28042,-15078
60637,35417
-50974,-64238
-87176,77491
-47370,-68013
-79456,-80431
-3256,52288
-16223,78815
-23742,-50455
77353,19447
-15888,-84677
-43230,-46690
-90364,69266
-56167,36811
-52165,-2516
-94148,-28643
40462,-57333
-98473,-54232
22184,52956
-18382,-20771
-50211,64532
30492,5006
-35945,-79452
-79266,-90323
7113,87776
-67026,22947
76688,98379
33291,-4644
69548,96532
52532,14413
61403,-53501
26590,-76597
42085,-73925
37733,48365
-35810,-72337
6330,-62570
74639,-20705
-89092,-32801
80,-8256
-13447,-79417
80856,-65906
26037,28280
96607,57536
17040,-25528
68127,-38681
-6237,79528
9044,44879
-64179,-18659
26892,-62727
92592,-89683
6803,88793
-4077,-15876
58733,19229
-81457,2709
76160,79165
-99225,-62833
2306,-81300
35693,-88689
13150,-90473
-4308,36544
-35897,-4899
20316,85403
82631,-17727
36504,74001
89347,42000
-80182,88473
2206,-3966
-77974,-13078
9052,2415
37757,4898
-70517,-6190
55512,91709
-20190,71220
79660,-38893
-38591,44064
-87790,70924
-56106,-38462
-83433,-68639
90079,-84579
-96726,49618
-77066,6843
-97518,-9216
-56755,58485
-97714,-56245
28490,-38698
3398,46307
-50892,-8015
-61251,-18991
-81826,-49663
-26312,16229
-98441,61665
20540,-89913
-4229,-70251
-38376,-1718
48889,78339
67870,-37396
-47514,-43435
2848,-87058
-10645,-87897
-31758,15817
67828,67393
96499,-30521
25293,-30314
-63745,-91695
-75397,-21736
15994,73261
-34293,-94948
-46363,-65724
10048,66186
-63897,-97434
35698,-6662
-88862,66325
-93189,80053
-42696,1411
-84522,67746
80114,13531
69321,54792
-20860,-37456
-66157,-78482
-13910,38916
-16756,48350
45753,-20614
-18705,-30683
90361,-89128
82397,-25027
90283,-26629
-30800,-43165
-41951,82878
77340,32029
-57994,-14893
-73825,25020
4103,20024
81093,96102
-19494,52866
-56848,43780
-84252,76132
86612,-97870
20574,14307
-24502,94321
32986,6726
58438,-87457
-33302,12939
38532,-54375
-59237,-11884
91743,-80219
42366,-74577
-66619,60326
-11445,-49023
26599,-14
85993,4599
5866,-96079
25295,75403
36164,-7979
84640,95988
-69433,13895
-18856,74861
-37505,-51695
38780,-76488
78138,-69719
-1866,-88101
61165,-59959
-34712,73648
9976,54175
-22243,86374
79366,-83849
35224,-86022
65679,95461
-77982,4340
-44155,57540
53527,-38049
-56789,-76297
-93188,-2914
-12690,-16944
87373,83168
-47582,-68108
13949,-59278
-28089,-69982
-94632,91539
84,49736
65403,-58710
-48204,33140
-90823,-56087
-50706,-10140
32146,88075
-34118,16388
31899,-70455
-97399,25906
43614,-63139
-21776,-83421
-93299,-57214
-18797,5287
43262,33341
84267,-8200
96803,-56908
96684,-55945
79261,78018
73141,-39689
60192,-49988
10996,79323
-16226,-76054
-74575,33040
30924,-34506
72793,-34781
-45080,65098
68033,10042
-85849,28956
-24242,69026
-46366,19000
-69416,-33803
26200,-57718
-36725,25138
91822,-47388
-265,95130
47722,-67729
-97449,58908
21071,84887
15290,-6738
61476,22713
30994,-17902
75646,93845
80475,30640
-69553,54282
-61484,-16965
58195,-70186
-87859,-1136
-22035,69739
-40007,35557
46836,-10814
-79158,-585
58515,-68774
56546,39573
6480,-59062
-49330,35475
-85809,-75098
25161,19094
-95064,54584
-87592,15916
-74078,36787
-9877,-14539
34467,-44639
71222,95608
-311,92983
-90243,45611
-37234,44955
28326,28993
57277,-82830
-42170,5581
-426,70309
63687,-58003
19026,65348
7285,-58718
-33825,-4901
-17662,-40014
58801,-31006
-31358,85590
-7479,-93976
-26435,44007
35914,-24757
13556,17606
30355,-34011
-1777,72985
-20308,70991
-4503,9620
-86682,-91317
-17794,6716
93818,65054
56144,13255
45804,-56153
53130,-35332
51316,-86991
68654,-25235
54031,-48295
95732,-47879
-77728,-5503
-20785,-81033
-1588,-87371
-48381,63296
-92607,-86310
94876,-40473
45285,57514
-70407,-8726
-70421,82035
40965,10134
-23801,-14156
-84718,-20189
-17832,-87341
-71402,43238
59784,43985
86050,48235
-99056,37875
30008,-47917
35706,-98026
-49275,-29980
68636,79232
-41208,48647
-94628,-41203
-81339,-63131
59577,-67409
42281,-84842
56681,-12604
24785,-45676
65083,-52579
-92995,-70690
-18905,-5835
-50066,45718
-3821,-21720
76168,-68797
-43863,-71682
19829,80903
-94755,-29516
-68960,-68108
66782,74375
-61021,60742
65958,46831
-32385,-1566
34223,-19632
-89527,72520
46862,-63833
-104,85114
88660,64407
-42046,37316
-24688,-6168
-77249,77588
92970,96472
-13498,-93533
-83087,64955
43335,31864
1357,-10344
-34382,14744
50705,59583
67201,26552
-49257,57941
6885,-88088
-12967,-22119
-68459,-15953
20096,32814
87490,26894
-78448,77061
79996,22302
10093,23070
-14529,75432
-69524,53373
-50491,50018
-10526,-76876
6557,-59182
-29070,-76748
54623,68292
76336,-23685
46818,-9191
-18714,-85223
20836,-94967
28221,92223
-74507,-68321
-762,86728
-37906,-52647
15715,-84889
88722,34511
-14612,-83135
-93374,-87566
85887,39034
84996,-99588
-28339,-68629
-48002,-45090
57372,-36954
2316,42807
12505,14357
36959,3039
-81521,15466
74516,-99011
88588,-29553
-80681,8947
69177,-81587
81879,-45535
-97732,18146
4737,-99075
30069,-93850
-22971,-24659
29860,-66897
52571,-38755
15137,-46005
26384,-38558
-44359,16804
67967,7704
-14633,58134
26324,-25456
66693,50402
-45963,30516
-19840,10388
10851,70184
-11227,-14950
-81923,14880
48876,53651
-93477,7903
-14051,96854
-92548,-78883
95160,-39799
4468,-24029
81926,-5457
-23350,-55486
76890,-35852
-48996,-54630
81810,-95648
78912,-96905
-20297,56770
25004,-96271
13519,80545
78902,-60679
-57167,21807
-99228,4574
76116,41346
-52976,-29361
-51027,51779
28183,1115
-39095,53155
65124,-27494
76738,85004
89075,80220
-21841,10343
60264,4205
-68577,-64195
25033,21785
39797,45592
-82826,75188
6236,-5336
77713,50443
-47267,-63790
-53043,-95733
67931,-74146
-892,72010
-69527,59342
-53846,-62482
31591,-65757
12590,35114
-41634,-20021
24461,87105
43181,-4753
-43854,-19553
-17545,-61995
-27559,-32587
56278,-11804
-72903,-72403
80414,96068
-42073,-12070
-88,60768
56718,63533
35412,-53694
-70038,28252
39324,-48438
-74197,-75179
89189,-18588
77282,-86462
3001,-78048
35882,5911
95359,-57700
-74908,-94807
50449,98824
65410,48928
56286,96447
-61823,90276
-14272,-5678
-97109,97507
-34943,70584
-73060,-38185
-9897,90347
14455,-77270
58405,-76545
-16053,-99861
6507,-39369
85141,-26164
79816,-75932
8967,42382
80225,91503
-89635,-35542
61721,57797
-33019,34297
-54263,-78077
64480,44793
-30353,76520
-66906,-99901
-94373,-79611
91074,-25923
36058,82938
72112,99798
87819,-65901
36039,-65477
83485,-79386
-48662,21230
77124,-17622
84009,-48843
-39987,-59663
-85322,-62462
53480,76754
-83010,26283
45753,24485
-10422,31654
30250,-64583
-66100,25170
6290,75291
26760,-64359
-97181,29115
-5926,76824
77265,-49897
-77194,17244
-11492,-2625
31910,67817
-41045,-89665
90074,47895
38857,10903
-58639,-14106
10952,55945
75856,-20667
11572,-28554
50467,31894
78980,-21166
68369,-64304
-73829,-89141
-62169,-50576
-69272,80363
-94220,96489
-98183,-3178
19290,-71050
21810,2333
83785,98706
46715,52514
-39771,93205
-885,85976
-48367,-52702
46571,-80496
-76648,-18045
49208,-73765
61958,50913
49047,-30379
-32571,-10043
16865,-60133
-6210,47304
-82547,-59327
65743,53632
37189,-51744
-46535,22747
93897,-30846
-63245,44526
-40012,-76555
-17763,-63842
-52702,-61227
-60989,-27890
41076,-19121
-63890,-54844
4467,33811
-40766,91443
-7444,-13667
85046,60763
-56822,59638
-99798,99048
81321,-57639
36008,-34196
2990,52468
4414,51352
-79416,92255
99376,13978
-28206,21701
25049,-26982
-21327,-31290
-98468,19998
9057,5126
1822,-3007
-50644,31130
-90921,-92350
68346,-62015
-90350,85749
-36736,16596
56684,-96918
94480,-41265
17293,-90948
55609,58946
45539,42273
30197,7272
32923,17359
87756,-57811
7016,-17217
-20312,3164
34092,67667
-11893,31982
-73425,-3765
-12159,70553
9529,-3694
-20973,-45541
-20346,46239
50270,93894
4470,-24875
-1913,-52280
-82264,-51459
-49830,-96212
-10488,96531
27592,60524
41889,12697
98524,-22234
86439,30506
-81554,98742
90708,42753
-67441,-79527
94091,-10542
19401,38559
-51955,-33409
-85941,84350
-39992,26498
62709,86437
-84658,-14816
-29105,-39902
-73598,77806
-68364,-96525
-87571,-70389
40369,91832
-82704,42894
23357,-38707
-65246,65619
30280,61578
-261,81851
-43098,28563
66112,25737
63672,-76306
87634,83794
-99935,24796
28078,-48483
-98529,90261
-78716,-90759
-78641,-95815
-26578,-82390
-52078,3569
-30772,75733
-50076,-19564
-22587,12265
-15792,19631
28015,-84990
57511,-21702
-46001,-29003
68796,-51042
48094,-78394
65220,-77542
-63562,-46559
-86913,-46722
22070,87216
40311,-62765
-77676,1487
-80835,-70481
19567,84140
62447,85892
62916,-72650
-82113,74314
46256,-97529
80771,44407
-9554,75717
-85862,-22511
-51744,-50714
46373,-77655
-91902,69356
-15095,31932
8043,55932
90766,-28287
-58219,-63173
-76734,-97964
29244,-82817
-78318,-34107
96699,-39834
-50331,1314
21271,-22679
63339,87459
66011,-68092
-2192,55942
52146,-64508
83022,61059
80195,12477
-57152,-5985
9412,-28078
56942,-25645
-61112,-23425
49378,-48739
-4888,94408
16652,32113
-47890,1057
-83036,-60396
-40373,-79123
83426,77683
-5896,-27408
-46106,-9257
52594,-87041
54434,70152
-95740,-44113
75997,82384
59634,-88046
-35167,23193
33809,12789
-40741,33654
85990,-32911
-43608,-92441
-66224,-42843
49033,86250
-4573,59970
30689,-33785
93315,47484
-37395,13488
-84712,-96787
58283,-14897
-26923,-94124
17020,56835
-63333,96163
-84616,37989
-69267,55937
65375,19596
-39809,-43078
-23223,49251
30150,38775
63474,-11495
53253,-16174
-25165,-69846
-62028,8058
29300,-60728
-99279,49837
-43422,43132
27720,40899
18415,47257
-34942,31337
97790,78219
-75353,-1784
47175,-31645
-68677,92542
-13071,-75011
66449,-58278
-28018,-69006
-84752,61521
11385,-86527
-45214,-1879
-73589,19684
39931,-26996
-2819,37712
-63457,71381
-79757,80128
-59683,90299
-73051,80009
-35242,-98693
90109,-91614
6426,74178
-50463,-11120
-12545,-11492
33818,-33880
9539,87935
21811,42568
72627,87781
-23861,6191
49791,-95639
-68661,64078
-88375,-42501
-32059,73476
63435,72042
-24490,10126
94521,-8552
21064,70005
-32353,-30444
85597,-52308
79685,-89812
70141,-73008
-48642,15627
-42901,80874
55989,54233
40279,40829
-1498,-15518
93534,91571
-4768,51118
98981,-26799
-1884,10123
691,-55714
53755,-48811
-22383,47051
-9348,-36891
-73429,-15519
51701,49688
13047,-29382
29727,-10708
59612,-93213
-55910,45603
71578,24275
80946,-74841
-41596,-56909
45174,-38325
-32111,-93810
-45464,-59709
-65945,-86514
32804,-99970
7170,27286
65822,60551
-46528,-21132
-64769,-47453
-13763,-43234
-4869,42729
57044,-61171
-73870,16016
-89729,-50506
25501,87181
-94182,12911
-72761,75922
38911,98535
3136,89251
8516,-4325
61697,-75001
58737,-87169
373,-22667
-44674,11649
-76067,84486
77320,86862
94058,64962
88505,-63284
27626,-21378
-81882,82556
-85058,6834
-63510,-9708
-93662,-42881
44987,24555
-71168,-63646
27185,85429
57970,42795
13251,66474
-24517,-703
64317,92643
-39024,68663
-36125,-77220
56996,87236
747,37673
-47801,-38578
46495,72131
-67410,89692
84215,36368
-55555,12639
-83278,-70005
-85260,97242
53910,63005
63535,82444
48085,36793
51650,-39394
92239,46359
-6715,-44758
57399,23048
-15486,-41030
88746,3655
-99737,47785
96254,48804
14039,-19308
-30706,-67814
11501,-95520
-40043,-78824
-68185,86400
33051,23110
36841,26657
58482,-98663
-30275,-57027
-49985,-83799
-30999,-67707
-34273,-81639
85497,-73173
51214,-85641
-42352,-46231
21236,-91987
53206,48816
69230,88967
80396,-55728
19141,20113
-86293,-12781
-56391,-65288
73882,-61021
-17156,-62176
32242,85978
56697,-1891
-50423,59265
10885,-63040
-54083,-54443
-98617,69962
53328,-1143
-95633,97148
-21379,-65555
-49492,90021
-59157,-23533
32456,-10473
82948,-28022
-98619,-71107
49285,63328
59934,-63658
81560,66595
94915,-18741
-76027,-15710
3794,6651
64395,-13937
27405,-99516
90782,32932
89385,-48642
93321,18385
-86531,-28430
-12493,9611
-35832,56138
-73190,11776
-73083,-39662
61190,-7877
4953,84184
88851,77236
97668,75895
-18021,94069
-25762,50461
-54629,-96891
-10794,98468
-46756,-8847
-8181,4100
-13419,-82221
-48075,57021
-73257,43539
-16154,9080
1372,48827
-35135,37465
36938,22259
-11381,-83532
-12867,-24600
58605,-19006
63111,37476
50423,-18997
57851,10893
253,23653
11036,-16508
26150,68976
-80402,10302
-50865,62630
23145,-36921
-39008,71873
53394,-56527
-46554,-76929
-92099,-82826
-40688,-69073
11273,60436
93815,92894
37825,-60642
43576,55610
11806,-94703
6671,-77224
75145,-62675
-21380,85081
-8387,9942
-58351,-93765
51455,75311
9338,90042
-28522,-3440
40200,-13420
-78156,23962
-98678,-53949
19460,40110
31835,96199
16001,-67297
81990,26157
27201,28358
5112,27305
-48075,97443
-89766,-22617
46390,-47655
-67142,-8438
-43921,-77125
-48115,-28379
9419,57070
8254,-38977
57623,46135
73921,29016
57508,67873
93886,4122
-63906,-23718
86120,23849
-90970,20952
-51871,7111
-98229,46022
34319,-24737
80963,-75652
14483,-26616
-68908,62156
473,79541
13547,-30657
-62346,-96819
-35161,-94243
43207,69928
10586,87912
-71544,52541
-23927,93161
-20686,-1456
15348,10989
-96120,30447
15516,94626
86439,80746
-78625,-94991
46430,14865
94105,45875
21777,-69666
43933,-90104
-39450,6988
-8196,-92026
-90394,-4
-22930,-57933
-27657,-4802
-42483,30810
63343,-90205
-9894,71663
61327,-92098
58035,28111
-43408,1287
-86338,15423
-89014,75811
27505,-63129
-15143,-59709
81106,-73608
-16536,64441
-69188,47069
8000,78698
87418,-68063
32191,-15542
-21069,25782
-48202,19356
69582,-40852
89011,56405
-24600,-23646
-86544,96954
-63684,-58974
15150,55950
-62823,69004
-41710,-7743
-7667,35825
-30605,59431
-36367,-52885
-8017,50446
-52821,84012
-94450,98928
31691,76593
-68239,680
60533,-98824
-18284,-96983
-34522,-80813
49203,57392
49270,10719
-65209,43904
-76491,-54304
-65192,-97462
25482,-75955
68378,26596
2017,-96958
-66847,88053
42861,99913
81407,-24356
-56292,79041
74192,18010
-57633,67011
67333,-3531
71860,-88112
4675,-7933
-4527,-36258
77977,82032
-86985,79572
1891,30234
24160,-50789
46713,-53195
-54001,9687
-95626,-21435
-72202,50959
53901,-21485
93953,-46916
-22641,-30622
98686,86853
-34721,-25229
-72568,-3495
-23049,-52357
12527,6250
26767,-57976
8321,-40959
-37001,6397
-68135,1517
-69477,-176
-72610,82300
41961,46069
-7027,79942
-77346,60985
40176,-10413
-64003,-52999
60734,-86575
2791,-43160
9688,-13652
-58431,-8975
56918,95870
5298,85381
14205,19515
-15592,16736
44231,-77386
-85372,-20160
18972,88576
72395,-57135
-10240,-65910
30515,-30623
-39305,24038
21488,-12853
-44220,-16834
59912,-42961
59234,81018
90817,36556
-11132,-79147
-8623,-83304
19963,-97321
68524,83752
-93760,-26485
-62546,-15595
88719,15142
89584,-62795
-9403,-95555
62167,31600
85776,-8270
34543,-60002
-25534,-60696
-18861,38715
-12235,49483
35730,8667
-6986,5171
90653,-18657
-29060,11394
-32196,46126
79172,-41298
9087,56911
49857,-84836
-75025,-5664
-9353,-20169
-85050,82222
32668,-14396
40730,89017
83790,-19094
32014,-51501
38021,74524
70745,-1202
-6420,-15285
-8304,10473
61221,-50286
64953,-48568
-61913,-58053
-94865,16125
-88637,67030
-71413,70532
-65716,28779
25169,97002
-94097,95796
-5534,36525
35689,57096
-77042,-30240
-52787,56103
-42184,-90721
-65449,-29433
-35259,-28600
60222,-74053
-40073,96449
55125,-16849
10554,-18703
10938,56538
46129,-13359
54725,15256
80169,30094
-72367,-93398
58815,-19198
-62117,91789
-94205,19104
-74523,86616
-73253,87408
-74338,51148
87052,7783
-45354,64858
88536,-97851
27630,49304
74506,-79393
-26585,-90318
-52760,-62862
-62536,-5432
9130,-98073
-48977,71636
-38835,-5302
-96890,-70013
17498,-50909
92512,-88642
69970,-58951
-98412,-6902
26805,-7805
-28142,-29789
-77188,-11799
8164,-34119
-16716,14419
3420,98471
77225,43570
-70121,-27801
-13065,14546
-88192,-23933
-23794,-25583
44474,-15145
-80976,48625
33438,-27984
-40720,25298
19713,70574
-69630,-75995
-12725,-65131
-97464,90126
-54195,95500
-47264,-49599
2277,-43076
-56983,67657
-30778,60420
49563,-26008
-17276,-27438
-88849,-45652
-21994,-48106
-5103,98879
65064,-90747
-39271,35267
64358,337
13136,-77342
-89124,-7737
-47997,43726
17821,92121
-4053,5780
-60270,87083
-52197,97917
56039,-6857
23462,-27241
-71174,-81933
43226,68841
-19699,-17259
-7523,51472
41456,10807
-19758,-4752
-97123,-46682
-85072,-72945
18214,-84460
-10800,69319
85324,-32591
-81021,34799
-24916,-79113
9200,17473
-77664,-77039
80893,-50131
26655,-17165
81082,43093
26111,73934
-97154,63086
-36704,-53510
-77626,-30733
25893,92122
-87858,-39737
34799,-69161
-4512,48887
-38891,-43421
3267,-34232
41406,-99734
62722,12783
-36838,-11173
-37740,-67727
-31005,40692
33261,8806
72214,-49076
52356,-21378
75168,-51076
74247,16538
-65442,-89451
70045,20459
91918,-92006
54041,72482
75003,-31378
-86517,-77553
29358,18685
-35181,26015
28069,56276
75950,47303
-25272,58319
53348,29742
-66383,82382
3945,21215
25491,47289
42783,42650
-38721,37997
-47263,83974
83201,93909
23007,-34215
-81365,-81037
25539,61307
-61594,36547
55393,-65351
72900,-3798
-33284,87868
-72917,-72386
53093,31931
-36277,-61192
-49524,25297
-59985,24147
-86198,-11805
10382,31789
-19238,-10570
50023,70321
-2563,41465
-23043,-14291
-87718,24039
-57262,28238
8775,77550
-17871,98721
80193,45671
-88742,1165
-11298,-90214
7563,-78356
-73188,71659
8189,83189
71474,34332
-60397,-7533
-68878,92278
-87724,-84017
32215,-22817
-96279,-96713
-41779,18381
94765,13647
52928,-97546
-51263,17961
36423,-27957
-72429,-94913
25962,95716
71403,-73561
79960,10115
-30326,72688
-2738,36508
35903,-93006
40824,-11960
-7823,-12035
-27146,53222
-43947,99968
-84759,-48507
-11075,77163
-66859,-90056
-20250,-33669
84117,45911
2267,-260
82828,9332
-81613,-55072
98607,-75404
-80713,-2958
-37371,74808
57075,28285
20480,-10353
-6818,-72571
-40374,-71768
-73365,96519
-40998,94377
-66675,-14221
-36579,51208
-78032,11718
66418,51331
94319,95184
-56346,-91625
41216,-29799
-92197,-4670
23259,-65013
33873,-28819
-92560,77694
-99333,-86169
-71507,-81451
72481,-58839
-44793,23040
6338,-45314
4444,49557
13524,-38855
-33393,53089
-17317,-49423
-17130,34203
96784,-73617
-88452,88490
-20691,-11083
58264,-28401
18837,-66040
-38087,-185
80361,-9567
-81375,-86757
-36195,77576
77392,81557
31486,56531
36903,-5611
-5210,59228
-71751,75129
90185,34450
76525,-85923
-12512,-75106
66991,-14927
-34971,56533
-26472,17829
58968,-5573
-80138,-93242
90356,-63985
-99705,86364
-40921,18153
-90309,1267
-11452,-56312
57969,90410
82704,-27548
6651,-8291
60815,66162
12532,58133
50175,-11795
-98154,24807
-4643,91102
-49934,32696
-38416,-46702
93390,44631
-58239,12216
4095,94596
-54891,-39825
13440,-596
99633,-43209
-73627,-85158
90935,-77721
-75224,-84939
-62752,99238
29301,19920
-74366,57794
-83736,72254
31845,65414
-94520,87385
97036,-92829
7866,-72058
-25233,45088
41347,74419
89482,-25179
-23545,-56762
38582,15202
20414,-94871
55052,-91299
18367,86690
-24764,-19670
70130,56984
-54853,-51474
59392,21709
99376,78637
-43738,25884
42076,84829
32928,99161
-17033,-69982
-346,-95041
89825,82253
90636,-70401
46585,-82011
-23064,43139
-91983,-64997
16587,-68056
12943,-4214
-28963,89746
76040,48214
24906,34467
24803,-85931
-40852,-38779
-85064,87367
-41259,71387
-53052,78169
-30821,17717
69698,-67483
-67927,-64791
-68427,49513
1732,89057
20660,31596
-67721,8766
27091,19531
68788,-53079
56454,63954
-47087,57699
-37060,17812
-63361,-12748
-10505,9948
-34664,-29406
-44037,99158
86353,-27007
-20062,93235
-24115,-95052
18569,55568
-86299,-11964
-58952,26100
44724,-37195
15030,84363
-59953,-55335
68696,-25103
-15254,-38371
8950,-92436
5593,21034
-62978,67173
-83662,17650
-7181,-27309
-93889,-72023
-13003,-76693
11573,96243
27756,8338
-93157,-82698
41980,-48781
-66135,-58045
18676,-37078
21613,80750
54472,4139
-88745,-67553
70945,-71278
-23143,-87189
-20076,70929
-34917,94891
11078,85805
-40916,-18096
-26776,80322
-30190,-3101
26045,-6065
32888,-66434
98419,-83428
88872,26632
-29930,-37804
-61400,-6729
83915,-57786
-42262,-99711
10172,59522
83865,-26391
-81990,-96972
-48461,42996
-14590,-56284
15545,37743
79904,-50799
-56355,-46783
93406,-73586
-13204,-31158
56964,50878
5047,77848
-33745,42087
-13681,-50705
43580,-9722
83242,86245
78006,23134
-73059,-48342
-76017,26221
78690,39106
30617,-19268
-91944,-61304
943,-38585
78891,38591
-22854,26072
-41590,-50035
-53193,-91316
-59810,6290
-23939,-64760
18958,4380
-46323,74256
24489,22723
60913,-45714
-79206,70908
45848,-68508
29718,-48116
-5069,34116
86582,-54809
-80711,65193
19821,-35181
-53287,-2323
-93534,52745
15972,47535
68440,27205
11379,-50172
67977,46863
-59010,-32099
24251,-39446
-65196,-74572
-42092,-97972
-96299,84986
40299,82001
90418,-23570
49802,40278
51345,34468
8418,-74465
-43587,-59806
-51025,80565
-42736,78367
92627,-24464
-53861,-49961
7464,20540
-58998,25090
-13192,-96063
-71558,63947
-24883,3589
58712,81887
62563,-76275
80758,89230
8075,85409
63573,-81039
41683,-16949
-91358,-35428
-70811,69251
-53333,89590
-50660,45844
-65943,36770
-52989,28282
-44908,-36823
90321,46429
-30666,-68470
-40536,52014
-19115,-81618
-39553,93531
51462,21793
-28051,78990
-75020,-61171
23437,97612
-28896,-51737
-27412,-55316
-86302,-19600
73432,56181
-8421,67842
-84477,-18100
80984,-19520
-43661,54350
22776,-50175
32372,73148
-59995,36437
91997,95479
33021,-62895
8260,-56763
73794,-37416
11409,50402
-95720,-26453
-3464,20891
61597,-23313
47202,10098
14461,-22912
-98203,33087
43656,-97057
-10115,62625
31923,-30029
50642,43103
60948,91779
-94169,1483
55963,33234
13470,-14107
-84777,69900
-49676,30847
-73309,852
12895,-26297
8196,37050
-86216,-80158
97686,-90471
-49781,73867
-36905,30373
-39869,22092
-91592,-15611
5580,741
-48796,-67172
-18258,-81366
89503,37065
83856,-71466
-75751,5742
18389,-99285
-28070,-14988
43861,-55132
4710,31988
-47831,620
-1384,20011
71167,-59965
44881,-72520
-60178,-95242
-68543,87909
-25905,39100
72454,10847
36953,-40917
26840,-91474
-71735,70752
-84140,19336
75229,-96295
-15914,86638
-2467,-98042
-7935,28191
3135,57737
-45601,5301
-53684,-41750
79907,25666
81739,-14906
20729,9274
-26953,-61841
19718,48898
33697,-57429
78913,-79976
-82533,79277
7802,64467
-14310,76557
23431,-82375
11775,40038
-54830,-65955
-79096,66609
-98004,45611
-88169,55179
-35470,52699
55895,-88580
-32904,21970
23914,79694
98577,3226
29601,1234
7955,-48877
-53549,94321
47966,16225
77798,93677
71962,-91712
19412,-62274
30950,3952
83003,28171
-13363,-31854
-42048,29666
26376,-28912
-40916,70086
24406,8561
-90493,34616
98922,-48685
-58647,-75732
21473,-91879
-30474,77589
43547,50637
-94401,60416
-86632,-11719
