853719,-847916
-983409,-835629
649257,-380568
534672,710991
994274,-51405
-544694,-351526
839084,-79912
283999,348349
-789360,148124
-463678,685650
527688,-848357
611020,-480300
-791494,375118
-60482,-135001
-561876,-352547
845416,-907856
-359355,-379294
715088,-146755
-480307,231144
756126,-513971
-623465,689433
518388,765595
-936621,856512
284678,125268
133742,-394029
-247181,540294
-574903,14440
584314,225170
-709113,373153
-21715,-832189
-974309,428216
-626776,-403242
-29539,-533617
676452,-365112
-717886,-435963
464434,-498873
382134,-752911
-931015,336288
-22285,-443218
942781,-504863
-775097,137535
486428,-897305
277083,646332
188366,-926109
-2755,-465659
135705,-395620
-146991,324609
-847521,251515
-418827,424681
122670,-448331
266667,992170
861552,-399107
955538,2531
-812807,-735355
323470,795120
205546,-524117
-52364,-865820
-287487,-268752
-48843,978011
342044,-575951
919290,-424931
-821831,9179
595485,261137
181551,-213633
824394,359921
-797741,-739933
-413411,-859524
-896824,-909233
8256,107856
536752,781632
-434029,171587
-549280,63092
-337421,288080
-93497,-184987
474769,-477251
19771,218421
-234972,265573
810966,518545
930515,-532212
256535,-422549
-735938,-954604
236604,-417126
-233960,-291835
982387,299261
-426345,215203
412383,512336
70412,768727
-613578,791005
378870,-843848
-899090,51742
-631132,-909709
-908683,593225
770083,-370338
679589,-528985
-763690,-465125
-179170,-715232
-759543,-612296
144185,666771
898780,490209
-487230,487709
979731,-468115
-300384,-773163
-582955,-902039
331654,-447761
946689,314719
245400,253402
-872924,148216
-252981,-599283
-667497,-181252
-537444,-431373
-895583,668165
803513,514703
586583,731816
-253971,-166131
664109,485027
507669,-860129
243726,916908
-211814,374381
-281444,-479939
-822295,471252
-316646,-42763
97341,742750
-78905,-354895
290905,122047
27042,-508300
628853,-731023
-805634,-524777
-72573,-272654
179635,376177
-625656,-921961
222660,377468
-896116,-478365
151454,713179
684689,92229
-548,-79003
-121950,-694668
-701886,-488423
-943441,-216708
513340,929213
592212,38848
-412889,-758232
-769587,829789
-249817,-86785
657787,809366
683553,-416199
330477,564378
920280,-888186
886236,-573912
-774601,553088
296575,393620
-38392,815765
-866959,217765
795542,89114
-5540,506235
542607,754518
-879276,787547
-475085,711663
302139,366489
-732792,-184771
277091,-904289
-230114,-523145
531396,-972082
305831,-236600
-237022,814246
-399963,-392809
-319721,734660
837853,-705655
-87466,-380175
-115006,-163512
-91628,-579649
890564,534910
-561762,-514909
764806,772283
-960249,-404914
-316470,-618644
532055,448239
-314393,913621
237613,802934
-93958,401169
-979675,626944
198162,732849
203137,776426
298835,-539097
-314559,252951
-13401,-512115
403548,-114640
775605,565571
-889884,431659
-803276,-510733
299566,475665
528142,815624
975918,684465
-749350,942932
-271046,-714281
352460,713824
-248484,524104
726917,520523
-416046,-81164
-733050,-231832
345301,-785143
-594830,-89056
737030,-705507
502315,-412817
-161241,-239165
-999538,849093
-701073,-613064
-452331,310101
744850,-211543
202502,-613028
-357623,-936529
-431414,603645
-129368,-373349
807518,493885
850211,181269
10585,-407143
255164,631006
438528,785025
-952174,179166
149865,630377
-906931,110256
-154937,629148
-64531,-923292
-954744,696971
-869852,-771028
847913,-697651
68286,456069
-266407,-596052
-272108,476017
-697253,734342
-700783,-581922
-298396,457520
-328068,226600
568056,25944
-26522,918671
-70404,-631113
-737495,-598525
772783,318241
349115,478210
670319,-251264
312976,952159
967834,-929577
959580,-343507
-499694,301919
249141,-921299
456485,-728756
-3659,-522521
699657,718719
-618164,828957
-751712,-984785
-994419,-507637
-694094,219459
68322,969027
21267,958622
-229568,238389
-378807,896636
-992889,-252478
630485,-544869
276837,136367
-103321,120163
-511828,-437795
606770,744398
647942,691273
704381,295957
-65496,447337
941398,-466520
682488,-756018
-842904,-698295
-524802,335812
635142,-326899
-188343,235370
-67376,550651
903072,465873
930011,472567
530570,-880199
149067,-545899
831850,-67441
-9135,797916
-667975,88481
-348005,-885726
-407128,588985
116597,549698
-865046,18042
-862044,-948496
-666431,951055
894877,-515263
622177,802024
420911,-103232
940491,-874412
996854,-801482
974910,-263004
-699827,27061
916958,-239857
60918,-996607
-851827,435154
-376358,-309848
790342,312774
669537,-661330
-995302,242302
280420,-150777
606365,354167
-509738,-642380
-871756,774911
-473703,-680131
-794559,-804309
-32562,522878
-162231,788152
-237422,-504545
773530,194467
-158885,-846765
-432304,-466905
-903638,692656
-561668,368113
-521648,-25161
-941483,-286433
404622,-573331
-984729,-542323
221841,529564
-183821,-207713
-502107,645318
304919,50056
-359446,-794522
-792656,-903235
71130,877761
-670260,229471
766877,983795
332914,-46444
695485,965315
525322,144133
614028,-535006
265905,-765965
420855,-739247
377327,483648
-358104,-723373
63297,-625696
746388,-207049
-890921,-328009
802,-82564
-134474,-794169
808565,-659065
260367,282797
966072,575365
170401,-255281
681273,-386806
-62372,795276
90445,448787
-641792,-186593
268923,-627274
925918,-896832
68028,887928
-40771,-158760
587332,192288
-814573,27088
761599,791655
-992253,-628335
23058,-812997
356927,-886888
131495,-904726
-43083,365439
-358974,-48990
203160,854028
826305,-177274
365036,740012
893467,420000
-801822,884733
22058,-39657
-779743,-130778
90524,24145
377572,48980
-705166,-61898
555122,917086
-201898,712197
796600,-388932
-385912,440645
-877898,709237
-561058,-384619
-834334,-686394
900791,-845787
-967259,496183
-770663,68426
-975180,-92162
-567545,584854
-977145,-562447
284899,-386981
33982,463075
-508916,-80148
-612505,-189914
-818259,-496629
-263117,162289
-984414,616655
205403,-899133
-42291,-702507
-383765,-17180
488889,783389
678699,-373959
-475136,-434348
28476,-870576
-106452,-878970
-317578,158173
678284,673926
964985,-305213
252929,-303142
-637450,-916946
-753966,-217363
159937,732613
-342928,-949481
-463627,-657244
100478,661855
-638966,-974338
356984,-66621
-888623,663247
-931886,800532
-426963,14106
-845220,677459
801145,135314
693212,547922
-208603,-374558
-661569,-784815
-139095,389165
-167564,483502
457527,-206139
-187053,-306829
903615,-891282
823970,-250267
902829,-266288
-307998,-431654
-419512,828777
773402,320293
-579938,-148933
-738247,250201
41032,200244
810925,961017
-194940,528662
-568477,437801
-842521,761324
866120,-978699
205743,143071
-245016,943207
329863,67260
584381,-874566
-333016,129390
385318,-543747
-592369,-118843
917427,-802189
423665,-745769
-666187,603257
-114446,-490234
265987,-143
859934,45991
58662,-960790
252949,754027
361638,-79794
846395,959878
-694332,138950
-188558,748609
-375048,-516951
387798,-764881
781376,-697191
-18658,-881012
611647,-599588
-347122,736484
99758,541748
-222431,863742
793658,-838494
352240,-860217
656794,954610
-779822,43403
-441545,575398
535272,-380491
-567887,-762968
-931876,-29144
-126896,-169445
873727,831682
-475822,-681085
139491,-592784
-280894,-699821
-946323,915393
838,497363
654030,-587096
-482035,331403
-908230,-560873
-507057,-101400
321464,880749
-341181,163879
318992,-704546
-973992,259062
436136,-631395
-217762,-834215
-932989,-572145
-187969,52872
432615,333409
842673,-82002
968031,-569083
966842,-559449
792612,780177
731406,-396894
601922,-499879
109958,793233
-162256,-760544
-745755,330397
309241,-345055
727930,-347811
-450803,650976
680328,100423
-858490,289555
-242416,690258
-463661,189998
-694158,-338027
261999,-577183
-367250,251375
918224,-473877
-2652,951298
477217,-677288
-974489,589085
210706,848866
152903,-67385
614758,227130
309936,-179022
756457,938449
804746,306400
-695534,542820
-614840,-169650
581951,-701859
-878590,-11362
-220346,697389
-400068,355572
468360,-108144
-791581,-5845
585151,-687744
565458,395731
64795,-590616
-493295,354749
-858091,-750983
251607,190943
-950637,545837
-875915,159163
-740776,367868
-98772,-145394
344672,-446389
712222,956081
-3109,929835
-902431,456108
-372335,449555
283262,289929
572773,-828301
-421699,55808
-4264,703085
636869,-580028
190257,653479
72849,-587181
-338254,-49009
-176620,-400143
588012,-310060
-313584,855900
-74787,-939758
-264353,440072
359141,-247569
135558,176056
303554,-340107
-17773,729854
-203084,709910
-45032,96199
-866825,-913173
-177943,67161
938184,650536
561442,132549
458036,-561525
531301,-353325
513162,-869913
686541,-252355
540314,-482945
957322,-478794
-777281,-55029
-207846,-810334
-15879,-873709
-483811,632961
-926068,-863104
948763,-404730
452852,575141
-704070,-87255
-704211,820355
409648,101342
-238013,-141565
-847177,-201893
-178319,-873407
-714019,432383
597840,439847
860496,482345
-990561,378746
300081,-479169
357065,-980260
-492754,-299797
686362,792322
-412082,486472
-946279,-412027
-813386,-631315
595770,-674088
422805,-848420
566814,-126043
247845,-456761
650831,-525789
-929955,-706901
-189050,-58351
-500662,457176
-38206,-217201
761678,-687967
-438630,-716815
198285,809031
-947548,-295164
-689603,-681077
667822,743754
-610213,607425
659576,468310
-323850,-15658
342233,-196316
-895267,725202
468618,-638327
-1036,851136
886600,644072
-420455,373156
-246879,-61678
-772489,775878
929701,964718
-134977,-935329
-830874,649546
433353,318636
13575,-103442
-343825,147439
507048,595832
672012,265516
-492567,579408
68850,-880881
-129670,-221189
-684592,-159532
200962,328144
874902,268941
-784483,770606
799963,223015
100930,230697
-145287,754323
-695238,533727
-504908,500182
-105262,-768756
65567,-591821
-290698,-767480
546230,682920
763362,-236852
468184,-91908
-187136,-852225
208357,-949670
282210,922229
-745066,-683211
-7616,867285
-379061,-526470
157149,-848892
887218,345111
-146121,-831345
-933743,-875665
858868,390338
849965,-995882
-283386,-686285
-480022,-450899
573719,-369542
23164,428072
125054,143573
369588,30386
-815207,154660
745158,-990115
885876,-295531
-806812,89469
691765,-815872
818791,-455352
-977318,181456
47365,-990745
300691,-938499
-229709,-246586
298604,-668969
525707,-387550
151372,-460051
263838,-385581
-443592,168044
679673,77037
-146330,581341
263245,-254562
666934,504019
-459629,305158
-198399,103878
108509,701840
-112269,-149503
-819232,148801
488763,536508
-934769,79029
-140515,968541
-925475,-788830
951596,-397990
44680,-240292
819260,-54568
-233504,-554863
768904,-358515
-489965,-546298
818100,-956484
789121,-969053
-202966,567700
250040,-962706
135195,805454
789024,-606791
-571668,218069
-992282,45742
761163,413461
-529757,-293608
-510271,517789
281834,11151
-390951,531549
651242,-274936
767377,850035
890746,802198
-218409,103430
602640,42050
-685773,-641951
250331,217847
397971,455920
-828262,751883
62359,-53356
777133,504428
-472668,-637903
-530429,-957328
679314,-741457
-8920,720104
-695267,593419
-538464,-624816
315908,-657570
125897,351137
-416343,-200211
244610,871054
431811,-47530
-438538,-195528
-175454,-619953
-275589,-325868
562784,-118039
-729026,-724032
804139,960678
-420728,-120700
-884,607684
567181,635330
354124,-536944
-700377,282517
393239,-484380
-741974,-751786
891893,-185884
772824,-864615
30009,-780479
358817,59112
953587,-576996
-749079,-948065
504486,988240
654104,489282
562861,964470
-618235,902764
-142717,-56784
-971087,975071
-349429,705842
-730596,-381846
-98965,903472
144550,-772703
584047,-765452
-160527,-998609
65073,-393687
851409,-261637
798164,-759318
89667,423824
802248,915028
-896347,-355424
617205,577968
-330191,342972
-542634,-780771
644804,447925
-303531,765204
-669059,-999014
-943733,-796113
910740,-259232
360581,829378
721124,997978
878187,-659012
360388,-654765
834847,-793859
-486617,212295
771236,-176220
840086,-488434
-399873,-596630
-853218,-624622
534797,767545
-830096,262828
457528,244853
-104221,316537
302497,-645831
-660996,251697
62898,752911
267602,-643594
-971808,291148
-59257,768244
772652,-498968
-771943,172442
-114918,-26254
319096,678173
-410454,-896649
900737,478945
388572,109032
-586387,-141055
109525,559445
758557,-206665
115715,-285542
504668,318945
789802,-211656
683688,-643045
-738287,-891410
-621692,-505758
-692720,803627
-942196,964886
-981830,-31782
192903,-710501
218099,23333
837847,987055
467149,525138
-397706,932048
-8851,859761
-483674,-527019
465709,-804956
-766478,-180451
492083,-737655
619578,509133
490467,-303794
-325713,-100433
168650,-601329
-62096,473036
-825470,-593265
657435,536321
371889,-517440
-465350,227467
938967,-308456
-632452,445264
-400118,-765554
-177630,-638423
-527022,-612271
-609889,-278903
410759,-191213
-638903,-548440
44666,338114
-407656,914426
-74436,-136670
850465,607628
-568222,596378
-997982,990482
813212,-576391
360084,-341962
29904,524684
44138,513519
-794163,922553
993761,139785
-282062,217012
250485,-269816
-213267,-312905
-984675,199976
90570,51258
18221,-30067
-506442,311301
-909209,-923496
683459,-620154
-903500,857491
-367359,165959
566839,-969179
944800,-412649
172928,-909480
556088,589463
455395,422732
301974,72723
329230,173589
877560,-578105
70163,-172170
-203120,31641
340915,676670
-118931,319821
-734252,-37648
-121593,705529
95285,-36944
-209727,-455408
-203456,462391
502697,938939
44701,-248755
-19134,-522800
-822642,-514591
-498297,-962121
-104882,965306
275922,605239
418891,126971
985240,-222342
864390,305057
-815541,987416
907080,427532
-674409,-795266
940910,-105422
194013,385590
-519546,-334088
-859410,843498
-399918,264982
627090,864371
-846580,-148160
-291054,-399021
-735978,778057
-683641,-965252
-875706,-703890
403687,918325
-827037,428939
233574,-387067
-652457,656192
302802,615784
-2607,818510
-430979,285626
661119,257371
636720,-763058
876339,837945
-999348,247962
280778,-484830
-985289,902607
-787158,-907588
-786411,-958146
-265782,-823900
-520785,35686
-307720,757328
-500760,-195642
-225871,122647
-157923,196312
280155,-849898
575106,-217020
-460011,-290030
687965,-510422
480937,-783943
652204,-775422
-635616,-465591
-869128,-467215
220701,872163
403106,-627646
-776765,14870
-808353,-704812
195668,841400
624465,858923
629156,-726497
-821126,743138
462557,-975290
807713,444072
-95536,757171
-858625,-225107
-517444,-507139
463730,-776553
-919017,693562
-150954,319318
80430,559324
907656,-282875
-582189,-631729
-767336,-979641
292440,-828170
-783178,-341066
966994,-398340
-503312,13142
212711,-226789
633391,874593
660108,-680918
-21921,559420
521457,-645075
830216,610587
801950,124768
-571525,-59850
94122,-280777
569419,-256451
-611118,-234255
493778,-487387
-48884,944076
166517,321129
-478904,10573
-830355,-603959
-403734,-791232
834259,776827
-58964,-274080
-461065,-92573
525941,-870413
544344,701524
-957401,-441134
759972,823839
596340,-880460
-351670,231933
338089,127886
-407412,336540
859904,-329114
-436079,-924411
-662240,-428430
490333,862498
-45731,599703
306889,-337851
933152,474839
-373945,134880
-847121,-967873
582830,-148971
-269232,-941243
170199,568353
-633327,961630
-846162,379888
-692674,559371
653752,195957
-398087,-430781
-232231,492510
301498,387748
634741,-114954
532532,-161743
-251649,-698457
-620275,80584
293004,-607279
-992789,498365
-434224,431320
277201,408994
184149,472575
-349422,313374
977903,782192
-753528,-17841
471754,-316446
-686766,925417
-130705,-750111
664486,-582775
-280181,-690060
-847524,615210
113851,-865267
-452140,-18794
-735891,196836
399310,-269960
-28190,377118
-634567,713814
-797571,801277
-596831,902991
-730508,800094
-352422,-986926
901090,-916136
64261,741784
-504629,-111199
-125447,-114919
338176,-338803
95391,879346
218109,425683
726270,877814
-238608,61912
497911,-956394
-686606,640782
-883752,-425008
-320586,734759
634353,720422
-244905,101265
945210,-85523
210637,700049
-323528,-304443
855967,-523078
796849,-898124
701413,-730083
-486416,156267
-429009,808739
559894,542333
402790,408286
-14976,-155178
935335,915713
-47677,511178
989811,-267993
-18843,101228
6907,-557141
537546,-488110
-223831,470507
-93481,-368910
-734292,-155189
517013,496884
130474,-293822
297273,-107083
596116,-932130
-559104,456029
715782,242752
809458,-748411
-415960,-569088
451740,-383245
-321108,-938096
-454638,-597090
-659451,-865140
328036,-999696
71703,272859
658219,605508
-465276,-211324
-647688,-474528
-137627,-432343
-48690,427289
570442,-611711
-738697,160161
-897289,-505055
255013,871814
-941825,129114
-727611,759218
389111,985352
31358,892506
85165,-43247
616967,-750012
587372,-871688
3734,-226670
-446736,116491
-760670,844858
773196,868617
940578,649624
885053,-632836
276256,-213784
-818820,825564
-850584,68341
-635098,-97077
-936625,-428807
449873,245548
-711682,-636455
271854,854292
579695,427947
132506,664736
-245172,-7035
643172,926434
-390238,686628
-361254,-772205
569960,872359
7473,376729
-478007,-385776
464951,721309
-674100,896917
842150,363682
-555553,126390
-832783,-700052
-852597,972421
539103,630048
635354,824440
480851,367932
516498,-393938
922390,463595
-67150,-447579
573993,230477
-154864,-410296
887460,36551
-997371,477848
962536,488042
140388,-193081
-307059,-678143
115006,-955198
-400431,-788243
-681854,863998
330513,231099
368406,266568
584819,-986626
-302751,-570269
-499851,-837994
-309993,-677070
-342735,-816393
854971,-731733
512145,-856408
-423523,-462305
212360,-919867
532059,488160
692305,889666
803962,-557279
191414,201131
-862928,-127814
-563913,-652879
738817,-610212
-171564,-621758
322418,859783
566970,-18912
-504228,592649
108851,-630402
-540829,-544431
-986174,699617
533279,-11426
-956334,971477
-213793,-655547
-494920,900206
-591566,-235330
324559,-104733
829484,-280217
-986195,-711066
492846,633278
599342,-636577
815598,665946
949148,-187409
-760273,-157098
37940,66508
643950,-139365
274046,-995157
907821,329319
893853,-486424
933210,183847
-865312,-284301
-124930,96107
-358320,561377
-731896,117761
-730830,-396615
611895,-78770
49529,841837
888514,772362
976680,758948
-180212,940686
-257624,504610
-546292,-968913
-107938,984684
-467557,-88474
-81807,40997
-134189,-822214
-480753,570209
-732571,435388
-161543,90803
13721,488271
-351351,374647
369378,222587
-113813,-835317
-128674,-245995
586047,-190061
631113,374756
504225,-189971
578512,108933
2535,236531
110364,-165076
261499,689758
-804022,103020
-508648,626300
231450,-369210
-390080,718726
533935,-565270
-465542,-769289
-920987,-828257
-406876,-690735
112730,604360
938149,928944
378249,-606416
435763,556099
118058,-947034
66708,-772242
751448,-626755
-213803,850811
-83866,99420
-583510,-937653
514546,753111
93384,900425
-285224,-34398
401996,-134197
-781555,239615
-986778,-539488
194604,401097
318352,961985
160013,-672970
819903,261569
272012,283582
51123,273054
-480754,974430
-897658,-226172
463900,-476551
-671417,-84383
-439206,-771252
-481145,-283790
94192,570698
82537,-389769
576226,461348
739211,290156
575081,678731
938856,41221
-639064,-237182
861198,238490
-909696,209520
-518708,71109
-982290,460223
343187,-247373
809626,-756516
144833,-266155
-689077,621559
4735,795408
135466,-306571
-623456,-968194
-351607,-942433
432075,699285
105857,879118
-715437,525412
-239273,931605
-206862,-14565
153483,109886
-961197,304474
155160,946258
864392,807459
-786254,-949911
464300,148646
941046,458752
217771,-696659
439331,-901035
-394495,69877
-81955,-920264
-903943,-41
-229296,-579331
-276567,-48019
-424832,308099
633425,-902054
-98944,716627
613265,-920983
580346,281110
-434084,12869
-863382,154232
-890139,758109
275045,-631293
-151429,-597085
811063,-736079
-165358,644414
-691883,470686
79999,786975
874183,-680630
321910,-155416
-210685,257815
-482019,193563
695824,-408521
890112,564048
-246000,-236456
-865440,969542
-636836,-589744
151495,559501
-628230,690040
-417103,-77430
-76672,358251
-306045,594310
-363669,-528850
-80171,504459
-528210,840124
-944496,989277
316907,765926
-682393,6804
605325,-988240
-182840,-969827
-345216,-808126
492029,573920
492704,107185
-652090,439038
-764910,-543043
-651925,-974616
254818,-759552
683781,265956
20166,-969578
-668473,880532
428611,999132
814075,-243563
-562925,790412
741923,180100
-576328,670111
673330,-35308
718603,-881118
46755,-79327
-45274,-362579
779766,820321
-869848,795722
18912,302336
241596,-507894
467135,-531951
-540008,96870
-956256,-214353
-722022,509590
539015,-214854
939530,-469159
-226411,-306218
986856,868525
-347213,-252294
-725678,-34947
-230493,-523571
125272,62498
267671,-579757
83213,-409586
-370013,63972
-681347,15169
-694768,-1759
-726098,822995
419606,460687
-70271,799424
-773458,609850
401758,-104132
-640028,-529989
607336,-865753
27912,-431602
96877,-136524
-584310,-89751
569178,958704
52979,853811
142047,195147
-155918,167360
442313,-773856
-853723,-201601
189724,885759
723955,-571351
-102398,-659095
305155,-306231
-393054,240379
214880,-128529
-442195,-168344
599125,-429607
592338,810179
908174,365556
-111324,-791474
-86234,-833043
199634,-973212
685244,837523
-937599,-264854
-625460,-155950
887189,151419
895844,-627954
-94031,-955547
621665,316001
857758,-82701
345435,-600022
-255335,-606961
-188609,387148
-122352,494834
357298,86669
-69859,51713
906528,-186571
-290604,113945
-321958,461262
791720,-412976
90869,569110
498567,-848362
-750246,-56639
-93530,-201688
-850501,822223
326681,-143956
407303,890168
837901,-190941
320144,-515007
380210,745238
707447,-12023
-64197,-152852
-83043,104733
612208,-502862
649534,-485682
-619128,-580529
-948654,161247
-886370,670302
-714129,705320
-657163,287794
251690,970016
-940970,957964
-55335,365252
356886,570955
-770422,-302404
-527872,561029
-421839,-907205
-654487,-294335
-352588,-286004
602220,-740530
-400733,964493
551251,-168492
105542,-187029
109383,565381
461295,-133592
547250,152556
801694,300937
-723666,-933978
588154,-191977
-621173,917888
-942051,191040
-745226,866157
-732529,874082
-743378,511478
870520,77828
-453540,648583
885359,-978506
276301,493038
745062,-793930
-265854,-903178
-527596,-628618
-625364,-54321
91299,-980729
-489767,716361
-388353,-53021
-968903,-700130
174976,-509091
925117,-886418
699695,-589510
-984119,-69022
268051,-78050
-281418,-297888
-771881,-117994
81636,-341186
-167157,144195
34197,984707
772246,435702
-701208,-278009
-130647,145457
-881922,-239331
-237940,-255833
444739,-151451
-809762,486254
334381,-279839
-407199,252979
197126,705739
-696296,-759950
-127246,-651315
-974635,901256
-541954,955003
-472641,-495990
22770,-430759
-569830,676573
-307780,604201
495634,-260077
-172761,-274378
-888495,-456517
-219944,-481061
-51032,988789
650641,-907473
-392713,352666
643580,3369
131360,-773424
-891237,-77371
-479972,437261
178207,921206
-40533,57800
-602699,870833
-521975,979174
560387,-68568
234620,-272407
-711742,-819328
432264,688408
-196987,-172588
-75229,514717
414564,108067
-197579,-47519
-971229,-466819
-850719,-729445
182136,-844598
-107997,693187
853241,-325914
-810213,347988
-249162,-791134
91998,174732
-776643,-770394
808926,-501309
266554,-171655
810823,430933
261106,739341
-971543,630856
-367044,-535102
-776259,-307330
258926,921225
-878581,-397374
347990,-691607
-45122,488873
-388908,-434210
32666,-342321
414056,-997336
627222,127827
-368383,-111733
-377396,-677274
-310046,406924
332610,88062
722143,-490761
523559,-213778
751675,-510762
742471,165378
-654419,-894513
700448,204585
919177,-920058
540414,724820
750031,-313780
-865173,-775533
293584,186853
-351807,260153
280694,562761
759502,473028
-252725,583194
533475,297423
-663827,823817
39449,212152
254911,472891
427827,426503
-387208,379974
-472626,839740
832007,939092
230069,-342148
-813650,-810369
255394,613065
-615944,365470
553929,-653506
729001,-37980
-332837,878677
-729172,-723855
530934,319308
-362773,-611921
-495241,252968
-599851,241470
-861980,-118046
103821,317895
-192377,-105696
500232,703209
-25633,414650
-230428,-142908
-877183,240394
-572617,282385
87747,775500
-178711,987209
801926,456708
-887421,11646
-112982,-902142
75625,-783563
-731879,716593
81894,831889
714736,343320
-603965,-75329
-688782,922779
-877244,-840166
322148,-228173
-962795,-967128
-417794,183814
947648,136473
529281,-975459
-512632,179611
364232,-279567
-724291,-949131
259623,957160
714029,-735612
799597,101153
-303263,726876
-27380,365081
359035,-930062
408244,-119604
-78232,-120346
-271455,532223
-439470,999679
-847591,-485068
-110750,771629
-668587,-900557
-202502,-336688
841169,459107
22669,-2596
828285,93319
-816132,-550721
986074,-754039
-807133,-29576
-373705,748085
570750,282851
204801,-103525
-68183,-725712
-403737,-717681
-733654,965192
-409982,943769
-666746,-142215
-365792,512077
-780321,117181
664176,513309
943186,951840
-563457,-916252
412155,-297993
-921973,-46704
232590,-650129
338728,-288191
-925597,776939
-993331,-861694
-715071,-814505
724811,-588392
-447925,230398
63383,-453136
44443,495571
135235,-388547
-333935,530889
-173167,-494229
-171304,342032
967844,-736172
-884521,884897
-206914,-110834
582641,-284009
188371,-660398
-380874,-1852
803606,-95668
-813746,-867568
-361946,775763
773923,815568
314863,565309
369034,-56113
-52103,592285
-717512,751295
901850,344503
765252,-859235
-125123,-751056
669914,-149268
-349713,565332
-264721,178293
589679,-55728
-801383,-932423
903563,-639853
-997052,863639
-409208,181528
-903091,12671
-114519,-563122
579693,904102
827041,-275481
66509,-82906
608153,661620
125321,581330
501753,-117955
-981539,248068
-46430,911017
-499341,326957
-384163,-467018
933898,446310
-582391,122156
40953,945961
-548908,-398255
134396,-5959
996327,-432092
-736269,-851584
909353,-777206
-752245,-849386
-627524,992384
293005,199195
-743662,577936
-837359,722537
318454,654137
-945202,873847
970360,-928293
78662,-720578
-252330,450884
413470,744188
894823,-251793
-235445,-567625
385817,152020
204143,-948706
550515,-912990
183668,866899
-247640,-196696
701298,569842
-548530,-514743
593917,217085
993762,786368
-437378,258840
420762,848294
329284,991609
-170329,-699820
-3460,-950406
898246,822528
906363,-704005
465847,-820114
-230640,431387
-919835,-649971
165867,-680557
129425,-42136
-289635,897463
760402,482140
249060,344667
248031,-859310
-408517,-387789
-850640,873666
-412588,713874
-530520,781695
-308205,177174
696981,-674827
-679271,-647910
-684271,495127
17319,890572
206602,315960
-677206,87664
270909,195306
687881,-530794
564538,639535
-470867,576991
-370602,178119
-633609,-127480
-105053,99479
-346643,-294063
-440367,991582
863528,-270073
-200615,932349
-241154,-950518
185693,555678
-862987,-119636
-589525,261000
447237,-371951
150295,843631
-599535,-553351
686961,-251027
-152540,-383711
89502,-924355
55935,210339
-629784,671729
-836621,176504
-71813,-273090
-938890,-720230
-130032,-766933
115730,962435
277564,83385
-931565,-826980
419801,-487808
-661352,-580450
186765,-370780
216130,807503
544719,41393
-887453,-675528
709450,-712776
-231431,-871894
-200762,709291
-349165,948914
110780,858050
-409160,-180960
-267760,803222
-301903,-31006
260448,-60652
328884,-664344
984193,-834283
888723,266323
-299304,-378042
-614004,-67292
839152,-577861
-422616,-997109
101719,595223
838648,-263905
-819903,-969725
-484607,429957
-145904,-562842
155447,377435
799043,-507986
-563549,-467830
934064,-735858
-132037,-311579
569645,508780
50468,778477
-337446,420873
-136813,-507050
435803,-97221
832424,862449
780056,231335
-730588,-483420
-760174,262206
786905,391064
306171,-192680
-919444,-613036
9432,-385852
788907,385909
-228543,260719
-415896,-500352
-531927,-913156
-598103,62903
-239388,-647597
189580,43804
-463228,742564
244885,227226
609135,-457136
-792057,709079
458481,-685080
297181,-481163
-50691,341161
865824,-548085
-807113,651933
198214,-351807
-532871,-23227
-935343,527448
159719,475351
684396,272052
113794,-501718
679766,468634
-590095,-320990
242510,-394464
-651958,-745716
-420920,-979719
-962994,849858
402993,820012
904183,-235704
498019,402784
513455,344684
84178,-744652
-435874,-598062
-510250,805653
-427364,783673
926269,-244637
-538609,-499614
74643,205403
-589983,250901
-131917,-960634
-715576,639465
-248832,35889
587121,818868
625631,-762750
807582,892298
80751,854090
635727,-810390
416833,-169485
-913582,-354275
-708108,692507
-533329,895901
-506598,458441
-659435,367699
-529886,282824
-449078,-368235
903213,464294
-306658,-684703
-405356,520141
-191148,-816180
-395525,935308
514622,217933
-280512,789905
-750201,-611707
234365,976116
-288961,-517370
-274124,-553158
-863023,-196004
734324,561813
-84208,678424
-844769,-181000
809842,-195199
-436608,543500
227756,-501751
323716,731482
-599951,364372
919972,954786
330212,-628952
82600,-567634
737938,-374156
114095,504024
-957204,-264527
-34639,208912
615971,-233130
472019,100976
144609,-229115
-982030,330870
436561,-970572
-101147,626249
319234,-300288
506417,431031
609478,917788
-941689,14834
559635,332336
134701,-141069
-847767,698997
-496756,308467
-733091,8515
128948,-262968
81963,370499
-862157,-801585
976862,-904706
-497809,738672
-369054,303735
-398686,220917
-915922,-156109
55803,7415
-487955,-671718
-182580,-813656
895025,370650
838562,-714657
-757513,57423
183890,-992854
-280696,-149884
438614,-551318
47102,319884
-478313,6204
-13841,200114
711672,-599653
448813,-725198
-601779,-952422
-685428,879085
-259049,391003
724544,108466
369525,-409171
268396,-914737
-717353,707520
-841396,193364
752291,-962946
-159143,866382
-24673,-980423
-79349,281911
31354,577371
-456011,53006
-536840,-417503
799068,256657
817395,-149063
207286,92741
-269527,-618406
197181,488978
336974,-574288
789128,-799755
-825329,792770
78021,644674
-143100,765568
234307,-823751
117752,400375
-548299,-659552
-790961,666089
-980045,456114
-881693,551786
-354695,526991
558953,-885801
-329043,219695
239137,796944
985771,32261
296011,12343
79552,-488767
-535490,943206
479664,162248
777985,936773
719615,-917123
194122,-622744
309504,39520
